"KT1 2LF",10,"N",3,3,3,0,0,1,0,517797,168103,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LG",10,"N",6,6,5,1,0,5,0,517857,168142,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LH",10,"N",50,49,50,0,0,10,0,517899,167978,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LJ",10,"N",8,8,8,0,0,1,0,517817,168003,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LL",10,"N",52,52,51,1,0,30,0,517863,168030,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LN",10,"N",27,27,27,0,0,1,0,518013,168003,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LP",10,"N",16,16,16,0,0,16,0,517899,168051,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LQ",10,"N",18,18,18,0,0,3,0,517779,168076,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LR",10,"N",36,36,36,0,0,2,0,517950,167951,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LS",10,"N",12,12,12,0,0,1,0,517856,167989,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LT",10,"N",9,9,9,0,0,1,0,517820,168581,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LU",10,"N",7,7,4,3,0,5,0,517826,168569,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LX",10,"N",12,12,12,0,0,1,0,517833,168653,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LY",10,"N",1,1,0,1,0,1,0,517823,168530,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2LZ",10,"N",24,24,24,0,0,2,0,517825,168469,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NA",10,"N",6,6,5,1,0,6,0,517823,168364,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2ND",10,"N",10,10,10,0,0,6,0,517809,168265,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NE",10,"N",9,9,9,0,0,1,0,517808,168150,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NG",10,"N",14,14,14,0,0,1,0,517819,168411,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NH",10,"N",1,1,0,1,0,1,0,518094,169073,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2NJ",10,"N",28,28,26,2,0,28,0,517829,168794,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NN",10,"N",4,4,4,0,0,4,0,517822,168902,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NP",10,"N",7,7,7,0,0,6,0,518282,169071,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NR",10,"N",14,14,13,1,0,8,0,518283,169134,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NS",10,"N",6,6,6,0,0,6,0,517822,168861,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NU",10,"N",3,3,0,3,0,3,0,518262,169315,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2NY",10,"N",17,17,17,0,0,1,0,517813,168182,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PA",10,"N",1,1,0,1,0,1,0,518261,169196,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2PD",10,"N",3,3,2,1,0,2,0,518238,169290,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PG",10,"N",1,1,1,0,0,1,0,518385,169294,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PP",10,"N",1,1,0,1,0,1,0,518261,169196,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2PQ",10,"N",1,1,0,1,0,1,0,518261,169196,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2PR",10,"N",1,1,1,0,0,1,0,518242,169197,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PS",10,"N",1,1,0,1,0,1,0,518314,169191,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2PT",10,"N",24,24,24,0,0,24,0,518465,169260,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PU",10,"N",19,19,19,0,0,19,0,518507,169252,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PW",10,"N",15,15,15,0,0,3,0,518418,169293,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PX",10,"N",20,20,20,0,0,20,0,518537,169257,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PY",10,"N",9,9,7,2,0,9,0,518485,169177,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2PZ",10,"N",6,6,6,0,0,6,0,518559,169180,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QA",10,"N",29,29,29,0,0,27,0,518648,169239,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 2QF",10,"N",1,1,1,0,0,1,0,518427,168761,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QH",10,"N",22,22,22,0,0,20,0,518314,168878,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QJ",10,"N",1,1,0,1,0,1,0,518419,168740,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2QL",10,"N",20,20,20,0,0,3,0,518226,168892,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QN",10,"N",23,23,23,0,0,17,0,518276,168883,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QP",10,"N",14,14,14,0,0,8,0,518259,169037,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QR",10,"N",6,6,6,0,0,1,0,518119,169033,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QS",10,"N",12,12,12,0,0,9,0,518145,168994,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QT",10,"N",13,13,13,0,0,10,0,518127,168929,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QU",10,"N",36,36,36,0,0,31,0,518195,168899,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QW",10,"N",13,13,13,0,0,12,0,518247,169005,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QX",10,"N",1,1,0,1,0,1,0,517840,168444,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QY",10,"N",2,1,1,1,0,1,0,518385,169294,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2QZ",10,"N",1,1,0,1,0,1,0,518242,168766,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 2RA",10,"N",10,10,9,1,0,8,0,518338,168776,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RB",10,"N",35,35,35,0,0,34,0,518385,168857,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RD",10,"N",29,29,29,0,0,29,0,518407,168827,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RE",10,"N",12,12,12,0,0,2,0,518188,168730,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RF",10,"N",35,35,34,1,0,34,0,518444,168854,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RG",10,"N",33,33,33,0,0,33,0,518475,168841,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RH",10,"N",1,1,1,0,0,1,0,518489,168787,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RJ",10,"N",3,3,2,1,0,3,0,518493,168920,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RL",10,"N",28,28,25,3,0,18,0,518503,168864,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RN",10,"N",12,12,12,0,0,12,0,518127,168792,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RP",10,"N",36,36,36,0,0,12,0,518520,168963,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RS",10,"N",10,10,10,0,0,10,0,518579,168917,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RT",10,"N",8,8,8,0,0,1,0,518105,168770,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RU",10,"N",19,19,19,0,0,9,0,518226,168654,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RW",10,"N",23,23,23,0,0,2,0,518480,168957,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RX",10,"N",6,6,6,0,0,2,0,518124,168755,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RY",10,"N",8,8,8,0,0,1,0,518132,168728,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2RZ",10,"N",24,24,24,0,0,8,0,518235,168698,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SA",10,"N",37,37,37,0,0,19,0,518247,168561,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SB",10,"N",26,26,26,0,0,1,0,518235,168532,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SD",10,"N",21,21,21,0,0,17,0,518345,168579,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SE",10,"N",20,20,16,4,0,15,0,518352,168532,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SF",10,"N",15,15,13,2,0,15,0,518385,168507,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SG",10,"N",25,25,23,2,0,25,0,518372,168606,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SH",10,"N",50,50,48,2,0,44,0,518532,168626,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SJ",10,"N",1,1,1,0,0,1,0,518507,168663,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SL",10,"N",17,17,12,5,0,13,0,518617,168664,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SN",10,"N",8,8,8,0,0,1,0,518388,168605,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SP",10,"N",32,32,32,0,0,32,0,518676,168660,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SR",10,"N",22,22,21,1,0,21,0,518636,168398,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SS",10,"N",46,46,46,0,0,23,0,518546,168357,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2ST",10,"N",33,33,33,0,0,32,0,518509,168404,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SU",10,"N",18,18,17,1,0,15,0,518378,168456,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SW",10,"N",47,47,47,0,0,47,0,518658,168556,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SY",10,"N",38,38,38,0,0,1,0,518470,168603,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2SZ",10,"N",8,8,1,7,0,8,0,518546,168664,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TA",10,"N",12,12,12,0,0,12,0,518140,168820,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TB",10,"N",31,31,31,0,0,1,0,518095,168856,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TD",10,"N",16,16,15,1,0,13,0,518234,168407,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TE",10,"N",21,21,21,0,0,12,0,518244,168228,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TF",10,"N",22,22,22,0,0,21,0,518199,168266,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TG",10,"N",16,16,16,0,0,4,0,518280,168203,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TH",10,"N",45,45,45,0,0,21,0,518340,168309,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TJ",10,"N",6,6,6,0,0,6,0,518293,168159,"E92000001","E19000003","E18000007","","E09000021","E05000412","S"
"KT1 2TL",10,"N",36,36,36,0,0,36,0,518550,168294,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TN",10,"N",63,63,63,0,0,38,0,518510,168233,"E92000001","E19000003","E18000007","","E09000021","E05000412","S"
"KT1 2TP",10,"N",6,6,6,0,0,1,0,518416,168321,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TQ",10,"N",20,11,18,2,0,10,0,518292,168346,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TR",10,"N",18,18,18,0,0,3,0,518260,168127,"E92000001","E19000003","E18000007","","E09000021","E05000412","S"
"KT1 2TS",10,"N",9,9,9,0,0,9,0,518488,168350,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TT",10,"N",13,13,13,0,0,2,0,518282,168454,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TU",10,"N",1,1,0,1,0,1,0,518097,168983,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TW",10,"N",31,31,30,1,0,29,0,518421,168334,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TY",10,"N",41,41,41,0,0,34,0,518682,168442,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2TZ",10,"N",29,29,27,2,0,27,0,518619,168535,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UA",10,"N",42,42,42,0,0,41,0,518520,168533,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UB",10,"N",31,31,30,1,0,28,0,518618,168464,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UD",10,"N",15,15,15,0,0,13,0,518466,168487,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UF",10,"N",22,22,22,0,0,1,0,518194,169181,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UG",10,"N",2,2,2,0,0,2,0,518250,169083,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UH",10,"N",6,6,6,0,0,6,0,518331,168994,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UJ",10,"N",4,4,3,1,0,4,0,518425,168977,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UL",10,"N",7,7,6,1,0,5,0,518567,169004,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UN",10,"N",29,29,29,0,0,16,0,518620,168963,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UP",10,"N",2,2,1,1,0,1,0,518683,169104,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 2UQ",10,"N",10,10,10,0,0,2,0,518224,169047,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UR",10,"N",24,24,24,0,0,1,0,518376,168983,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2UW",10,"N",14,14,14,0,0,11,0,518648,169011,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 2WF",10,"Y",1,1,0,0,1,1,0,518841,168688,"E92000001","E19000003","E18000007","","E09000021","E05000409","L"
"KT1 2XF",10,"Y",1,1,0,0,1,1,0,518841,168688,"E92000001","E19000003","E18000007","","E09000021","E05000409","L"
"KT1 2YL",10,"Y",1,1,0,0,1,1,0,518841,168688,"E92000001","E19000003","E18000007","","E09000021","E05000409","L"
"KT1 2YS",10,"Y",1,1,0,0,1,1,0,518841,168688,"E92000001","E19000003","E18000007","","E09000021","E05000409","L"
"KT1 3AA",10,"N",34,34,33,1,0,31,0,519093,169381,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AB",10,"N",32,32,32,0,0,30,0,519124,169392,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AD",10,"N",21,21,21,0,0,21,0,519172,169305,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AE",10,"N",45,45,45,0,0,41,0,519270,169411,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AF",10,"N",32,32,32,0,0,31,0,519229,169423,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AG",10,"N",35,35,35,0,0,31,0,519199,169422,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AH",10,"N",3,3,3,0,0,3,0,519296,169524,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AJ",10,"N",2,2,2,0,0,2,0,518782,168696,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AL",10,"N",20,20,20,0,0,13,0,519139,168982,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AP",10,"N",36,36,36,0,0,31,0,518761,168874,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AQ",10,"N",26,26,26,0,0,26,0,519160,169417,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AR",10,"N",19,19,16,3,0,13,0,518716,168784,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3AT",10,"N",26,26,26,0,0,26,0,518792,168839,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AU",10,"N",38,38,38,0,0,37,0,518825,168827,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3AW",10,"N",1,1,0,1,0,1,0,518841,168688,"E92000001","E19000003","E18000007","","E09000021","E05000409","L"
"KT1 3AY",10,"N",39,39,37,2,0,22,0,518756,168484,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BA",10,"N",5,5,4,1,0,3,0,518719,168533,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BB",10,"N",25,25,24,1,0,23,0,518709,168432,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BD",10,"N",30,30,30,0,0,14,0,518741,168365,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BE",10,"N",18,18,17,1,0,2,0,518849,168460,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BF",10,"N",8,8,8,0,0,8,0,518846,168354,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BG",10,"N",39,39,39,0,0,19,0,518825,168449,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BH",10,"N",20,20,20,0,0,20,0,518869,168387,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BJ",10,"N",24,24,17,7,0,22,0,518930,168297,"E92000001","E19000003","E18000007","","E09000021","E05000412","S"
"KT1 3BN",10,"N",5,5,5,0,0,5,0,519274,168062,"E92000001","E19000003","E18000007","","E09000021","E05000412","S"
"KT1 3BP",10,"N",1,1,0,1,0,1,0,518849,168460,"E92000001","E19000003","E18000007","","E09000021","E05000408","L"
"KT1 3BQ",10,"N",22,22,22,0,0,22,0,518783,168374,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BT",10,"N",11,11,11,0,0,6,0,518855,168332,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BU",10,"N",18,18,18,0,0,3,0,518808,169243,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3BW",10,"N",1,1,0,1,0,1,0,519345,168266,"E92000001","E19000003","E18000007","","E09000021","E05000408","S"
"KT1 3BX",10,"N",3,3,2,1,0,2,0,518731,169031,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3BY",10,"N",2,2,2,0,0,2,0,518741,169034,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3BZ",10,"N",2,2,2,0,0,2,0,518750,169036,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DA",10,"N",2,2,2,0,0,2,0,518759,169038,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DB",10,"N",2,2,2,0,0,2,0,518767,169041,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DD",10,"N",2,2,2,0,0,2,0,518779,169046,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DE",10,"N",2,2,2,0,0,2,0,518787,169052,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DF",10,"N",2,2,2,0,0,2,0,518796,169056,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DG",10,"N",1,1,0,1,0,1,0,518809,169057,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DH",10,"N",29,29,28,1,0,24,0,518723,169222,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DJ",10,"N",26,25,26,0,0,19,1,518787,169272,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DP",10,"N",7,7,7,0,0,1,0,518807,169166,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DQ",10,"N",31,31,31,0,0,18,0,518699,169185,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DR",10,"N",4,4,4,0,0,4,0,518796,169152,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DS",10,"N",40,40,36,4,0,34,0,518838,169132,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DU",10,"N",3,3,0,3,0,1,0,518910,169220,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DW",10,"N",45,45,42,3,0,40,0,518831,169203,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
"KT1 3DX",10,"N",15,15,15,0,0,1,0,519054,169236,"E92000001","E19000003","E18000007","","E09000021","E05000409","S"
